"","OfferID","CustomerID.x","CategoryID","CategoryName","CustomerID.y","value","event_timestamp","arrival_timestamp","OfferID.y","spended_time","interest"
"236",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"237",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"238",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"239",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"240",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"241",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"242",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"243",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"244",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"245",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"246",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"247",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"248",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"249",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"250",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"251",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"252",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"253",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"254",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"255",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"256",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"257",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"258",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"259",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"260",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"261",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"262",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"263",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"264",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"265",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"266",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"267",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"268",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"269",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"270",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"271",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"272",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"273",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"274",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"275",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"276",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"277",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"278",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"279",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"280",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"281",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"282",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"283",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"284",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"285",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"286",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"287",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"288",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"289",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"290",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"291",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"292",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"293",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"294",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"295",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"296",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"297",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"298",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"299",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"300",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"301",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"302",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"303",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"304",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"305",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"306",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"307",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"308",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"309",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"310",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"311",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"312",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"313",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"314",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"315",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"316",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"317",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"318",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"319",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"320",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"321",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"322",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"323",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"324",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"325",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"326",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"327",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"328",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"329",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"330",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"331",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"332",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"333",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"334",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"335",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"336",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"337",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"338",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"339",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"340",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"341",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"342",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"343",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"344",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"345",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"346",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"347",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"348",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"349",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"350",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"351",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"352",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"353",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"354",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"355",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"356",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"357",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"358",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"359",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"360",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"361",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"362",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"363",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"364",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"365",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"366",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"367",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"368",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"369",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"370",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"371",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"372",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"373",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"374",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"375",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"376",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"377",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"378",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"379",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"380",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"381",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"382",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"383",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"384",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"385",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"386",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"387",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"388",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"389",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"390",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"391",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"392",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"393",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"394",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"395",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"396",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"397",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"398",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"399",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"400",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"401",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"402",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"403",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"404",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"405",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"406",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"407",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"408",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"409",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"410",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"411",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"412",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"413",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"414",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"415",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"416",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"417",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"418",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"419",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"420",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"421",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"422",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"423",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"424",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"425",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"426",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"427",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"428",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"429",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"430",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"431",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"432",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"433",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"434",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"435",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"436",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"437",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"438",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"439",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"440",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"441",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"442",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"443",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"444",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"445",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"446",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"447",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"448",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"449",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"450",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"451",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"452",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"453",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"454",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"455",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"456",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"457",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"458",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"459",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"460",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"461",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"462",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"463",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"464",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"465",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"466",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"467",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"468",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"469",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"470",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"471",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"472",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"473",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"474",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"475",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"476",21630,22,100100,"Furniture and Decor","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"477",21630,22,100000,"Home and Living","22","80",1452070078123,1452071801083,21630,103377600000,"NO"
"478",21630,22,0,NA,"22","80",1452070078123,1452071801083,21630,103377600000,"NO"
